,subsizes,<S>,<S^2>,<S>_typ,<S>_deg,<S>_all
0,1,0.37677016125643703,2.7755575615628914e-17,0.0,0.025984149052168056,0.3897622357825211
1,2,0.6765668286311304,0.0032637284986846704,0.0,0.05073254756957206,0.7031500309622054
2,3,0.8879903543488631,0.006765516541842209,0.0,0.07334989859913958,0.9309140645393836
3,4,1.0467382635561397,0.010354557569554057,0.0,0.09338885460113241,1.1046875806020768
4,5,1.1636904473400913,0.013763387015439,0.0,0.10934818327107862,1.233743417561702
5,6,1.244489396731579,0.016831234807832773,0.0,0.12225997537282082,1.3244808006029367
6,7,1.2922792360147985,0.01922108294973346,0.0,0.12942885603658127,1.3780323731328072
7,8,1.3081765324557815,0.020253090192333012,0.0,0.13234959922597786,1.39625324664418
